"Date/Time","Lat","Lon","Base","Distance"
"8/10/2014 17:04:00",40.7736,-73.8718,"B02512",411.514734597262
"8/10/2014 17:17:00",40.7687,-73.8629,"B02512",1307.24494996753
"8/10/2014 18:02:00",40.7504,-73.9191,"B02512",4812.6836004098
"8/10/2014 18:14:00",40.7663,-73.886,"B02512",1554.28713667905
"8/10/2014 18:20:00",40.7704,-73.8653,"B02512",1030.27945204182
"8/10/2014 18:24:00",40.7488,-73.9119,"B02512",4471.7384040124
"8/10/2014 19:01:00",40.773,-73.8857,"B02512",1077.63278974801
"8/10/2014 19:34:00",40.774,-73.8725,"B02512",346.707892923361
"8/10/2014 20:01:00",40.7739,-73.8718,"B02512",381.9990662455
"8/10/2014 20:09:00",40.7698,-73.8643,"B02512",1137.26231803976
"8/10/2014 20:14:00",40.7927,-73.9195,"B02512",4219.17383780899
"8/10/2014 20:35:00",40.7739,-73.8721,"B02512",370.381427819941
"8/10/2014 20:45:00",40.7685,-73.8627,"B02512",1334.8680969893
"8/10/2014 20:55:00",40.7741,-73.8729,"B02512",325.195691927556
"8/10/2014 21:24:00",40.7685,-73.8625,"B02512",1346.95237500493
"8/10/2014 21:30:00",40.7742,-73.8715,"B02512",367.086849104064
"8/10/2014 21:57:00",40.7742,-73.8725,"B02512",326.078583117301
"8/10/2014 22:45:00",40.7708,-73.8657,"B02512",975.033763880131
"8/10/2014 22:59:00",40.7702,-73.8652,"B02512",1051.9644649265
"8/11/2014 0:24:00",40.7741,-73.8725,"B02512",336.367183895084
"8/11/2014 5:50:00",40.7739,-73.8718,"B02512",381.9990662455
"8/11/2014 6:01:00",40.764,-73.9215,"B02512",4254.21957990524
"8/11/2014 6:42:00",40.7704,-73.8651,"B02512",1042.34909262802
"8/11/2014 7:27:00",40.7701,-73.8647,"B02512",1089.8054842372
"8/11/2014 7:38:00",40.7686,-73.8628,"B02512",1321.05491323133
"8/11/2014 7:47:00",40.774,-73.8719,"B02512",368.179556642808
"8/11/2014 8:13:00",40.7739,-73.8721,"B02512",370.381427819941
"8/11/2014 8:44:00",40.7684,-73.8626,"B02512",1348.68440253045
"8/11/2014 8:50:00",40.7665,-73.9253,"B02512",4477.08308290747
"8/11/2014 9:00:00",40.774,-73.8718,"B02512",372.306241840618
"8/11/2014 9:00:00",40.774,-73.8719,"B02512",368.179556642808
"8/11/2014 9:22:00",40.774,-73.8716,"B02512",380.985334691994
"8/11/2014 10:01:00",40.7686,-73.8626,"B02512",1333.1577626408
"8/11/2014 10:03:00",40.7741,-73.8725,"B02512",336.367183895084
"8/11/2014 10:13:00",40.7683,-73.8622,"B02512",1380.61378457219
"8/11/2014 10:18:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/11/2014 10:20:00",40.7685,-73.8625,"B02512",1346.95237500493
"8/11/2014 11:05:00",40.7739,-73.8737,"B02512",334.914673001412
"8/11/2014 11:55:00",40.7607,-73.8612,"B02512",2101.59692884043
"8/11/2014 12:06:00",40.7604,-73.8985,"B02512",2764.094658749
"8/11/2014 12:33:00",40.7739,-73.8726,"B02512",354.198849877026
"8/11/2014 12:46:00",40.7739,-73.8722,"B02512",366.814708405038
"8/11/2014 15:41:00",40.7693,-73.8637,"B02512",1212.32621499868
"8/11/2014 16:04:00",40.7701,-73.9324,"B02512",4981.08734176576
"8/11/2014 17:37:00",40.7739,-73.8728,"B02512",348.943393623651
"8/11/2014 18:03:00",40.7738,-73.8751,"B02512",357.332014042586
"8/11/2014 19:23:00",40.7743,-73.8731,"B02512",299.209414703288
"8/11/2014 19:26:00",40.7739,-73.8726,"B02512",354.198849877026
"8/11/2014 19:41:00",40.7618,-73.8808,"B02512",1775.99740657347
"8/11/2014 20:00:00",40.7731,-73.8857,"B02512",1073.19574308627
"8/11/2014 20:10:00",40.7702,-73.8649,"B02512",1069.94989758918
"8/11/2014 20:42:00",40.7685,-73.8625,"B02512",1346.95237500493
"8/11/2014 21:33:00",40.774,-73.8725,"B02512",346.707892923361
"8/11/2014 22:45:00",40.7738,-73.8719,"B02512",387.848830226824
"8/11/2014 23:34:00",40.7731,-73.8855,"B02512",1057.721590365
"8/12/2014 6:40:00",40.7704,-73.865,"B02512",1048.43348632116
"8/12/2014 6:47:00",40.7706,-73.8653,"B02512",1014.7662468962
"8/12/2014 8:18:00",40.7712,-73.8662,"B02512",913.777100562199
"8/12/2014 8:29:00",40.7706,-73.8654,"B02512",1008.69015836546
"8/12/2014 8:46:00",40.774,-73.8728,"B02512",338.304861659285
"8/12/2014 9:01:00",40.7743,-73.8725,"B02512",315.847182851226
"8/12/2014 11:07:00",40.774,-73.8722,"B02512",356.709543631118
"8/12/2014 11:47:00",40.7665,-73.9204,"B02512",4079.4414378083
"8/12/2014 11:55:00",40.7739,-73.8724,"B02512",360.167560131121
"8/12/2014 11:59:00",40.7739,-73.8722,"B02512",366.814708405038
"8/12/2014 12:39:00",40.7685,-73.8624,"B02512",1353.03283117916
"8/12/2014 13:25:00",40.7699,-73.8645,"B02512",1117.40840999397
"8/12/2014 13:30:00",40.7738,-73.8737,"B02512",346.015862154453
"8/12/2014 14:47:00",40.7685,-73.8624,"B02512",1353.03283117916
"8/12/2014 15:06:00",40.774,-73.8728,"B02512",338.304861659285
"8/12/2014 16:25:00",40.7731,-73.8856,"B02512",1065.45340953765
"8/12/2014 17:07:00",40.7515,-73.8456,"B02512",3705.20172457119
"8/12/2014 17:11:00",40.7732,-73.8855,"B02512",1053.31834047042
"8/12/2014 17:12:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/12/2014 18:09:00",40.7733,-73.8855,"B02512",1049.0147427933
"8/12/2014 18:20:00",40.771,-73.8662,"B02512",929.375811148204
"8/12/2014 18:25:00",40.7637,-73.8285,"B02512",4107.73551496223
"8/12/2014 19:23:00",40.7715,-73.8662,"B02512",890.910310079865
"8/12/2014 20:18:00",40.7639,-73.9249,"B02512",4528.61811405202
"8/12/2014 20:43:00",40.7685,-73.8626,"B02512",1340.89734825917
"8/12/2014 20:59:00",40.7567,-73.844,"B02512",3384.35640015258
"8/12/2014 21:00:00",40.7712,-73.8663,"B02512",907.729698804543
"8/12/2014 21:40:00",40.7561,-73.8437,"B02512",3447.80499744269
"8/12/2014 22:24:00",40.7737,-73.8714,"B02512",418.250947154168
"8/12/2014 22:26:00",40.781,-73.8249,"B02512",4163.97446715257
"8/12/2014 22:33:00",40.7743,-73.8726,"B02512",312.567746842794
"8/12/2014 22:43:00",40.7738,-73.8713,"B02512",413.392316413565
"8/12/2014 23:15:00",40.7691,-73.8647,"B02512",1169.87557802894
"8/12/2014 23:44:00",40.7738,-73.8717,"B02512",395.828707259843
"8/13/2014 5:21:00",40.7678,-73.9059,"B02512",2873.74352772292
"8/13/2014 5:30:00",40.7543,-73.8946,"B02512",3057.10950271438
"8/13/2014 8:00:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/13/2014 9:02:00",40.7682,-73.8616,"B02512",1425.0361573358
"8/13/2014 9:02:00",40.7686,-73.8628,"B02512",1321.05491323133
"8/13/2014 9:09:00",40.7739,-73.8715,"B02512",394.896600371169
"8/13/2014 9:24:00",40.774,-73.8726,"B02512",343.723009356098
"8/13/2014 9:49:00",40.7739,-73.8734,"B02512",337.767033536415
"8/13/2014 9:53:00",40.746,-73.8989,"B02512",4029.8794687141
"8/13/2014 10:44:00",40.7713,-73.8662,"B02512",906.082196031126
"8/13/2014 11:08:00",40.774,-73.8719,"B02512",368.179556642808
"8/13/2014 11:58:00",40.8207,-73.8673,"B02512",4908.37510189976
"8/13/2014 12:40:00",40.758,-73.847,"B02512",3099.73698465673
"8/13/2014 13:11:00",40.7703,-73.865,"B02512",1056.14733803277
"8/13/2014 13:55:00",40.7731,-73.886,"B02512",1096.48360120419
"8/13/2014 14:26:00",40.7682,-73.8623,"B02512",1382.32869643673
"8/13/2014 14:54:00",40.7683,-73.8626,"B02512",1356.51810797549
"8/13/2014 15:39:00",40.7707,-73.8655,"B02512",994.893191011303
"8/13/2014 15:56:00",40.7743,-73.8727,"B02512",309.483242141427
"8/13/2014 16:20:00",40.7534,-73.9123,"B02512",4155.84359687069
"8/13/2014 16:21:00",40.7712,-73.8663,"B02512",907.729698804543
"8/13/2014 16:25:00",40.7705,-73.8656,"B02512",1004.50558605912
"8/13/2014 16:26:00",40.7534,-73.8802,"B02512",2667.7242581774
"8/13/2014 16:35:00",40.7464,-73.8923,"B02512",3729.41491433094
"8/13/2014 16:40:00",40.7732,-73.8742,"B02512",412.227045242394
"8/13/2014 17:08:00",40.7741,-73.873,"B02512",322.893010763579
"8/13/2014 17:24:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/13/2014 17:31:00",40.7699,-73.8645,"B02512",1117.40840999397
"8/13/2014 17:39:00",40.7739,-73.8724,"B02512",360.167560131121
"8/13/2014 17:52:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/13/2014 18:29:00",40.774,-73.8728,"B02512",338.304861659285
"8/13/2014 19:10:00",40.7741,-73.8725,"B02512",336.367183895084
"8/13/2014 19:25:00",40.7722,-73.8764,"B02512",560.958012131635
"8/13/2014 20:44:00",40.7352,-73.8613,"B02512",4763.95169408722
"8/13/2014 20:45:00",40.77,-73.8645,"B02512",1109.67367684253
"8/13/2014 21:12:00",40.7737,-73.871,"B02512",436.866411557827
"8/13/2014 21:53:00",40.7743,-73.8711,"B02512",378.85969190064
"8/14/2014 5:55:00",40.7739,-73.8726,"B02512",354.198849877026
"8/14/2014 7:46:00",40.7558,-73.9235,"B02512",4788.97479310427
"8/14/2014 7:55:00",40.7738,-73.8719,"B02512",387.848830226824
"8/14/2014 8:15:00",40.7683,-73.9147,"B02512",3562.19088099653
"8/14/2014 8:42:00",40.7705,-73.8653,"B02512",1022.49167345262
"8/14/2014 8:47:00",40.7679,-73.9312,"B02512",4925.12846332534
"8/14/2014 9:37:00",40.7741,-73.8724,"B02512",339.626063384214
"8/14/2014 10:05:00",40.7709,-73.8659,"B02512",955.188814232658
"8/14/2014 10:18:00",40.7702,-73.865,"B02512",1063.92173800814
"8/14/2014 10:21:00",40.7739,-73.8721,"B02512",370.381427819941
"8/14/2014 11:00:00",40.7696,-73.9226,"B02512",4176.90241173188
"8/14/2014 11:22:00",40.7741,-73.8725,"B02512",336.367183895084
"8/14/2014 12:08:00",40.7698,-73.8644,"B02512",1131.21587772007
"8/14/2014 12:09:00",40.7724,-73.9262,"B02512",4428.90572872008
"8/14/2014 12:40:00",40.7701,-73.9055,"B02512",2761.29429131336
"8/14/2014 12:48:00",40.771,-73.866,"B02512",941.380175448787
"8/14/2014 13:02:00",40.7739,-73.8717,"B02512",386.1621048201
"8/14/2014 13:20:00",40.7652,-73.8934,"B02512",2090.75670457308
"8/14/2014 13:30:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/14/2014 13:56:00",40.7701,-73.8645,"B02512",1101.99710707809
"8/14/2014 14:10:00",40.7685,-73.8626,"B02512",1340.89734825917
"8/14/2014 14:27:00",40.7516,-73.8444,"B02512",3763.03809967399
"8/14/2014 14:36:00",40.7441,-73.8596,"B02512",3847.86779363823
"8/14/2014 14:38:00",40.774,-73.8725,"B02512",346.707892923361
"8/14/2014 14:41:00",40.7712,-73.8664,"B02512",901.720553525079
"8/14/2014 16:10:00",40.7733,-73.8857,"B02512",1064.61541017899
"8/14/2014 16:26:00",40.7708,-73.8658,"B02512",969.001917849954
"8/14/2014 17:17:00",40.7743,-73.8726,"B02512",312.567746842794
"8/14/2014 17:29:00",40.7741,-73.8724,"B02512",339.626063384214
"8/14/2014 17:43:00",40.7833,-73.8277,"B02512",3967.2864904089
"8/14/2014 17:51:00",40.7741,-73.8723,"B02512",343.061177101424
"8/14/2014 18:04:00",40.7738,-73.8726,"B02512",364.713564221629
"8/14/2014 18:35:00",40.7732,-73.8855,"B02512",1053.31834047042
"8/14/2014 18:40:00",40.7741,-73.8725,"B02512",336.367183895084
"8/14/2014 18:54:00",40.774,-73.8714,"B02512",390.200236734009
"8/14/2014 20:09:00",40.7526,-73.8412,"B02512",3868.48552256407
"8/14/2014 20:42:00",40.7741,-73.8726,"B02512",333.289708285325
"8/14/2014 21:18:00",40.7741,-73.8735,"B02512",314.531564074205
"8/14/2014 22:09:00",40.7566,-73.9232,"B02512",4723.68186551559
"8/14/2014 22:33:00",40.7679,-73.9105,"B02512",3236.06615745671
"8/14/2014 22:58:00",40.7739,-73.8725,"B02512",357.096183416598
"8/15/2014 4:41:00",40.7579,-73.9187,"B02512",4321.59559846796
"8/15/2014 10:12:00",40.7705,-73.8655,"B02512",1010.46618955446
"8/15/2014 10:52:00",40.7706,-73.8671,"B02512",911.149069250134
"8/15/2014 11:03:00",40.774,-73.8728,"B02512",338.304861659285
"8/15/2014 12:00:00",40.7686,-73.8626,"B02512",1333.1577626408
"8/15/2014 12:57:00",40.7701,-73.8648,"B02512",1083.75660676262
"8/15/2014 14:04:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/15/2014 14:10:00",40.7707,-73.8657,"B02512",982.819298373885
"8/15/2014 15:10:00",40.7739,-73.8726,"B02512",354.198849877026
"8/15/2014 15:26:00",40.7686,-73.8627,"B02512",1327.09335849434
"8/15/2014 16:30:00",40.774,-73.8728,"B02512",338.304861659285
"8/15/2014 17:04:00",40.7683,-73.8622,"B02512",1380.61378457219
"8/15/2014 17:51:00",40.7363,-73.8606,"B02512",4658.67727599562
"8/15/2014 18:15:00",40.7739,-73.8726,"B02512",354.198849877026
"8/15/2014 19:05:00",40.7367,-73.8654,"B02512",4533.4202219155
"8/15/2014 19:13:00",40.7682,-73.862,"B02512",1400.48689250249
"8/15/2014 19:19:00",40.7655,-73.9203,"B02512",4104.42860740488
"8/15/2014 19:41:00",40.7682,-73.8622,"B02512",1388.35662623911
"8/15/2014 20:29:00",40.7577,-73.8445,"B02512",3279.33816632732
"8/15/2014 20:52:00",40.774,-73.8716,"B02512",380.985334691994
"8/15/2014 21:18:00",40.7682,-73.8621,"B02512",1394.40946592087
"8/15/2014 21:23:00",40.7574,-73.8445,"B02512",3301.20556547937
"8/15/2014 21:34:00",40.7549,-73.9134,"B02512",4127.05745850689
"8/15/2014 21:46:00",40.7742,-73.8721,"B02512",340.575860256956
"8/15/2014 23:15:00",40.7648,-73.9169,"B02512",3859.38031084108
"8/16/2014 3:11:00",40.8166,-73.8965,"B02512",4808.97705232614
"8/16/2014 3:47:00",40.7429,-73.9045,"B02512",4575.9160308952
"8/16/2014 8:33:00",40.7683,-73.8624,"B02512",1368.5151147667
"8/16/2014 8:33:00",40.77,-73.8644,"B02512",1115.77314417971
"8/16/2014 8:51:00",40.744,-73.8881,"B02512",3850.54765702923
"8/16/2014 9:51:00",40.7702,-73.8649,"B02512",1069.94989758918
"8/16/2014 9:55:00",40.7725,-73.9266,"B02512",4461.17191753371
"8/16/2014 9:57:00",40.7705,-73.9291,"B02512",4699.341795763
"8/16/2014 10:58:00",40.7426,-73.9116,"B02512",4962.92139492873
"8/16/2014 12:10:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/16/2014 12:23:00",40.7705,-73.8652,"B02512",1028.55533468957
"8/16/2014 12:24:00",40.7696,-73.9225,"B02512",4168.63359528454
"8/16/2014 12:26:00",40.774,-73.8717,"B02512",376.576443085297
"8/16/2014 12:43:00",40.7741,-73.8726,"B02512",333.289708285325
"8/16/2014 14:00:00",40.774,-73.8716,"B02512",380.985334691994
"8/16/2014 14:00:00",40.749,-73.849,"B02512",3753.56497228228
"8/16/2014 14:07:00",40.7655,-73.9072,"B02512",3073.17878952787
"8/16/2014 14:26:00",40.7655,-73.9138,"B02512",3587.30108501875
"8/16/2014 14:32:00",40.7621,-73.869,"B02512",1700.60043672986
"8/16/2014 14:38:00",40.7527,-73.9126,"B02512",4224.79737235742
"8/16/2014 14:44:00",40.7738,-73.8718,"B02512",391.768395982857
"8/16/2014 14:51:00",40.7737,-73.8743,"B02512",357.11896633254
"8/16/2014 15:08:00",40.7739,-73.8716,"B02512",390.462781824314
"8/16/2014 15:09:00",40.7458,-73.9114,"B02512",4682.95419552083
"8/16/2014 15:19:00",40.7737,-73.8743,"B02512",357.11896633254
"8/16/2014 15:23:00",40.767,-73.8913,"B02512",1828.01563063867
"8/16/2014 15:32:00",40.7741,-73.8727,"B02512",330.398705616176
"8/16/2014 15:37:00",40.774,-73.8727,"B02512",340.920488232543
"8/16/2014 18:49:00",40.7738,-73.8714,"B02512",408.811453115999
"8/16/2014 19:21:00",40.7739,-73.8721,"B02512",370.381427819941
"8/16/2014 20:00:00",40.7475,-73.8983,"B02512",3861.23108530007
"8/16/2014 20:27:00",40.7543,-73.8861,"B02512",2714.79449841859
"8/16/2014 22:26:00",40.7669,-73.9309,"B02512",4924.36908008941
"8/17/2014 6:57:00",40.7376,-73.8691,"B02512",4394.32395582353
"8/17/2014 7:39:00",40.7702,-73.8908,"B02512",1600.65708017729
"8/17/2014 8:30:00",40.7669,-73.9159,"B02512",3703.59310805257
"8/17/2014 8:31:00",40.7704,-73.8651,"B02512",1042.34909262802
"8/17/2014 9:13:00",40.774,-73.8723,"B02512",353.205972052781
"8/17/2014 10:12:00",40.7756,-73.8196,"B02512",4588.1183285219
"8/17/2014 10:37:00",40.7737,-73.8739,"B02512",356.322103703157
"8/17/2014 10:50:00",40.7457,-73.9103,"B02512",4629.35375032876
"8/17/2014 11:11:00",40.774,-73.8725,"B02512",346.707892923361
"8/17/2014 11:19:00",40.7667,-73.865,"B02512",1365.63110089246
"8/17/2014 11:41:00",40.774,-73.8716,"B02512",380.985334691994
"8/17/2014 11:55:00",40.7551,-73.8258,"B02512",4733.26051789244
"8/17/2014 12:02:00",40.77,-73.8645,"B02512",1109.67367684253
"8/17/2014 12:15:00",40.7732,-73.8859,"B02512",1084.4335970528
"8/17/2014 12:30:00",40.7436,-73.8824,"B02512",3773.997086994
"8/17/2014 12:33:00",40.7741,-73.8725,"B02512",336.367183895084
"8/17/2014 12:42:00",40.7706,-73.8655,"B02512",1002.64812899961
"8/17/2014 12:51:00",40.774,-73.8717,"B02512",376.576443085297
"8/17/2014 13:00:00",40.7666,-73.8862,"B02512",1540.29369444512
"8/17/2014 13:31:00",40.7703,-73.865,"B02512",1056.14733803277
"8/17/2014 13:38:00",40.7739,-73.8724,"B02512",360.167560131121
"8/17/2014 13:57:00",40.7702,-73.865,"B02512",1063.92173800814
"8/17/2014 14:58:00",40.7683,-73.8623,"B02512",1374.55190904372
"8/17/2014 15:06:00",40.7739,-73.8725,"B02512",357.096183416598
"8/17/2014 15:16:00",40.7683,-73.8623,"B02512",1374.55190904372
"8/17/2014 15:48:00",40.774,-73.8716,"B02512",380.985334691994
"8/17/2014 15:48:00",40.7741,-73.8725,"B02512",336.367183895084
"8/17/2014 16:40:00",40.7685,-73.8871,"B02512",1447.07005307581
"8/17/2014 16:53:00",40.7681,-73.8621,"B02512",1402.16451390321
"8/17/2014 17:09:00",40.7705,-73.8653,"B02512",1022.49167345262
"8/17/2014 17:18:00",40.7717,-73.8672,"B02512",814.672789059479
"8/17/2014 17:54:00",40.7741,-73.8738,"B02512",312.150225293422
"8/17/2014 18:30:00",40.7459,-73.8592,"B02512",3669.6026870123
"8/17/2014 19:34:00",40.7734,-73.876,"B02512",424.532931967306
"8/17/2014 19:41:00",40.7684,-73.8624,"B02512",1360.7504585738
"8/17/2014 20:56:00",40.7686,-73.8625,"B02512",1339.24777302763
"8/17/2014 22:07:00",40.7712,-73.8664,"B02512",901.720553525079
"8/17/2014 22:12:00",40.7667,-73.8811,"B02512",1283.56521408483
"8/17/2014 23:29:00",40.774,-73.8727,"B02512",340.920488232543
"8/17/2014 23:55:00",40.7546,-73.8537,"B02512",3015.25509495029
"8/18/2014 5:03:00",40.7633,-73.9099,"B02512",3384.12518256566
"8/18/2014 6:44:00",40.7688,-73.8631,"B02512",1287.40763906917
"8/18/2014 6:54:00",40.7707,-73.8655,"B02512",994.893191011303
"8/18/2014 7:14:00",40.7705,-73.8653,"B02512",1022.49167345262
"8/18/2014 7:18:00",40.7738,-73.8718,"B02512",391.768395982857
"8/18/2014 8:08:00",40.7741,-73.8726,"B02512",333.289708285325
"8/18/2014 8:29:00",40.7701,-73.8647,"B02512",1089.8054842372
"8/18/2014 8:30:00",40.7739,-73.8725,"B02512",357.096183416598
"8/18/2014 8:31:00",40.7739,-73.872,"B02512",374.104132628144
"8/18/2014 8:43:00",40.7683,-73.8622,"B02512",1380.61378457219
"8/18/2014 9:14:00",40.7701,-73.8645,"B02512",1101.99710707809
"8/18/2014 9:18:00",40.7707,-73.8654,"B02512",1000.98202193026
"8/18/2014 9:18:00",40.7741,-73.8723,"B02512",343.061177101424
"8/18/2014 9:23:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/18/2014 9:23:00",40.7732,-73.8856,"B02512",1061.08223377555
"8/18/2014 9:38:00",40.7588,-73.8911,"B02512",2477.54117366566
"8/18/2014 9:52:00",40.77,-73.8645,"B02512",1109.67367684253
"8/18/2014 10:06:00",40.7712,-73.8664,"B02512",901.720553525079
"8/18/2014 10:16:00",40.7686,-73.8624,"B02512",1345.36304192211
"8/18/2014 10:17:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/18/2014 10:39:00",40.7739,-73.8717,"B02512",386.1621048201
"8/18/2014 10:45:00",40.7739,-73.8726,"B02512",354.198849877026
"8/18/2014 11:06:00",40.7684,-73.8626,"B02512",1348.68440253045
"8/18/2014 11:07:00",40.7684,-73.8624,"B02512",1360.7504585738
"8/18/2014 11:26:00",40.774,-73.8725,"B02512",346.707892923361
"8/18/2014 11:49:00",40.7701,-73.8645,"B02512",1101.99710707809
"8/18/2014 12:09:00",40.7741,-73.8727,"B02512",330.398705616176
"8/18/2014 12:23:00",40.7489,-73.9129,"B02512",4524.69748524141
"8/18/2014 12:23:00",40.7686,-73.8626,"B02512",1333.1577626408
"8/18/2014 12:34:00",40.7739,-73.8719,"B02512",377.978213961073
"8/18/2014 12:40:00",40.7684,-73.8623,"B02512",1366.8215380579
"8/18/2014 12:49:00",40.7743,-73.8737,"B02512",290.533456443218
"8/18/2014 13:27:00",40.7481,-73.8917,"B02512",3536.33655430619
"8/18/2014 13:36:00",40.7498,-73.9105,"B02512",4309.49865212108
"8/18/2014 14:01:00",40.773,-73.8856,"B02512",1069.92255305453
"8/18/2014 14:10:00",40.7738,-73.8719,"B02512",387.848830226824
"8/18/2014 14:54:00",40.7741,-73.8732,"B02512",318.906877366475
"8/18/2014 15:01:00",40.7739,-73.8738,"B02512",334.383788007026
"8/18/2014 15:14:00",40.7739,-73.8726,"B02512",354.198849877026
"8/18/2014 15:50:00",40.7744,-73.8724,"B02512",309.261143085855
"8/18/2014 15:53:00",40.7684,-73.9113,"B02512",3283.78133456266
"8/18/2014 16:14:00",40.7713,-73.8664,"B02512",893.921890349447
"8/18/2014 17:32:00",40.774,-73.8721,"B02512",360.376284363341
"8/18/2014 17:39:00",40.7739,-73.8723,"B02512",363.408567228088
"8/18/2014 18:30:00",40.7705,-73.8653,"B02512",1022.49167345262
"8/18/2014 18:37:00",40.7741,-73.8719,"B02512",358.458759429382
"8/18/2014 19:55:00",40.7708,-73.8657,"B02512",975.033763880131
"8/18/2014 19:58:00",40.7663,-73.9174,"B02512",3844.37891035716
"8/18/2014 20:12:00",40.7653,-73.9231,"B02512",4336.11499899146
"8/18/2014 20:32:00",40.7738,-73.8716,"B02512",400.025478325042
"8/18/2014 20:53:00",40.7684,-73.8624,"B02512",1360.7504585738
"8/18/2014 21:26:00",40.7741,-73.8727,"B02512",330.398705616176
"8/18/2014 22:09:00",40.7737,-73.871,"B02512",436.866411557827
"8/18/2014 23:13:00",40.7707,-73.8653,"B02512",1007.10460726786
"8/18/2014 23:27:00",40.7757,-73.8259,"B02512",4056.95210027603
"8/19/2014 7:13:00",40.7716,-73.8858,"B02512",1156.55648552198
"8/19/2014 7:16:00",40.7709,-73.8662,"B02512",937.276140544903
"8/19/2014 8:58:00",40.7683,-73.8624,"B02512",1368.5151147667
"8/19/2014 9:01:00",40.7613,-73.876,"B02512",1744.75076046441
"8/19/2014 9:10:00",40.7494,-73.9137,"B02512",4536.07136627049
"8/19/2014 9:32:00",40.7742,-73.8731,"B02512",309.990415814709
"8/19/2014 9:52:00",40.7739,-73.8719,"B02512",377.978213961073
"8/19/2014 10:24:00",40.7739,-73.8722,"B02512",366.814708405038
"8/19/2014 11:31:00",40.7707,-73.8655,"B02512",994.893191011303
"8/19/2014 12:02:00",40.7707,-73.8664,"B02512",941.719500896596
"8/19/2014 12:25:00",40.7712,-73.8663,"B02512",907.729698804543
"8/19/2014 12:41:00",40.7739,-73.8727,"B02512",351.479863579822
"8/19/2014 13:00:00",40.7711,-73.866,"B02512",933.647297549318
"8/19/2014 13:02:00",40.7685,-73.8625,"B02512",1346.95237500493
"8/19/2014 13:14:00",40.7667,-73.8864,"B02512",1543.39455120157
"8/19/2014 13:47:00",40.7701,-73.8645,"B02512",1101.99710707809
"8/19/2014 14:07:00",40.7703,-73.8652,"B02512",1044.10105285491
"8/19/2014 14:47:00",40.7742,-73.8728,"B02512",317.129431152167
"8/19/2014 15:08:00",40.769,-73.8625,"B02512",1308.92268352818
"8/19/2014 15:15:00",40.7683,-73.8622,"B02512",1380.61378457219
"8/19/2014 15:15:00",40.7683,-73.8622,"B02512",1380.61378457219
"8/19/2014 15:27:00",40.774,-73.8715,"B02512",385.52815850969
"8/19/2014 16:57:00",40.7739,-73.8727,"B02512",351.479863579822
"8/19/2014 16:57:00",40.7701,-73.8656,"B02512",1036.56374840139
"8/19/2014 17:44:00",40.7684,-73.8619,"B02512",1391.35176793996
